Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2021-01-12,NYSE (N),1055691099,56687708,104774596,1217153403,51448445662.715702,2647394804.014500,4050230500.570501,58146070967.300703,3940291,150380,585050,4675721
2021-01-12,NYSE Arca (P),309500461,456844666,618004631,1384349758,13801821989.201995,18178218078.622301,20853036983.991993,52833077051.816289,2722573,1216825,3359618,7299016
2021-01-12,NASDAQ (Q),511844496,238042066,1344887330,2094773892,23283574355.923700,11272151665.402902,67208316309.258879,101764042330.585481,4931973,979064,7982063,13893100
2021-01-12,Members Exchange (U),27611397,21679550,33512120,82803067,619697264.456200,477554514.921600,604441949.361100,1701693728.738900,242868,52599,230216,525683
2021-01-12,Investors Exchange (V),131776320,23959007,104646101,260381428,8292960562.926200,1269398669.189000,8368686739.828499,17931045971.943699,1280527,120456,1000048,2401031
2021-01-12,NASDAQ PSX (X),30989246,23490280,31226623,85706149,973114630.575000,1207189091.160800,1753958395.614500,3934262117.350300,226753,92199,234318,553270
2021-01-12,BYX Equities (Y),76049925,58602131,90285594,224937650,2953163067.124700,2592153829.645301,2732232725.846799,8277549622.616800,829624,221545,641216,1692385
2021-01-12,BZX Equities (Z),228386965,148117531,256918878,633423374,9978322495.440397,8106213714.135799,12309548953.869301,30394085163.445497,2256980,669315,2119083,5045378
2021-01-11,NYSE American (A),10099560,75126479,9278036,94504075,403807379.738600,500312924.486900,474038176.102900,1378158480.328400,127064,171042,101758,399864
2021-01-11,NASDAQ BX (B),30190650,21719672,36620531,88530853,1378728899.107200,1167834432.770000,1732516639.886100,4279079971.763300,368965,91085,344968,805018
2021-01-11,NYSE National (C),45470880,23259834,27381194,96111908,1196894206.778600,870192761.500400,915771623.566900,2982858591.845900,395371,109947,259009,764327
2021-01-11,FINRA / Nasdaq TRF Chicago (DB),9000606,6382805,17679696,33063107,433560015.231200,110070099.867600,1015828048.628300,1559458163.727100,57811,16338,100058,174207
2021-01-11,FINRA / NYSE TRF (DN),331259007,493529727,1111482338,1936271072,12572176543.288204,4674827861.769596,23004504898.092099,40251509303.149899,1596342,558328,2611914,4766584
2021-01-11,FINRA / Nasdaq TRF Carteret (DQ),1509246426,1089143001,2670311965,5268701392,69071633994.983179,29269566454.280410,91314545273.123627,189655745722.387216,7021546,2147282,8368385,17537213
2021-01-11,MIAX Pearl (H),4171876,2880314,8401413,15453603,247617952.413500,162607300.531300,656552631.387500,1066777884.332300,50461,13211,64717,128389
2021-01-11,EDGA Equities (J),62272792,41535723,51475628,155284143,3052109921.678800,1765133040.381600,3029074472.583401,7846317434.643801,790107,233918,649951,1673976
2021-01-11,EDGX Equities (K),320223000,227687306,556642500,1104552806,12333220385.043895,5940253780.555798,18278525948.958800,36552000114.558493,2327988,648875,2782109,5758972
2021-01-11,LTSE (L),0,200,2396,2596,0.000000,4470.000000,31870.290000,36340.290000,0,2,16,18
2021-01-11,NYSE Chicago (M),9101455,9003463,7601485,25706403,646887392.039000,759082156.250000,1336683503.816100,2742653052.105100,11005,2687,10361,24053
2021-01-11,NYSE (N),961717844,50442201,88948043,1101108088,45727189094.539807,2229630932.633400,3960528159.502200,51917348186.675407,3495568,153330,545822,4194720
2021-01-11,NYSE Arca (P),275825655,483919133,599762883,1359507671,12541056223.436896,17830752536.661610,20342148408.995590,50713957169.094096,2463553,1262413,3241024,6966990
2021-01-11,NASDAQ (Q),459478577,243656270,1315357939,2018492786,21354796741.654292,10558895798.682002,69007348848.685847,100921041389.022141,4531355,949952,7914586,13395893
2021-01-11,Members Exchange (U),25047423,20528153,35393197,80968773,547968814.925800,475858104.651000,639404525.170400,1663231444.747200,215712,51710,230951,498373
2021-01-11,Investors Exchange (V),118977251,19404426,94285887,232667564,7546591574.133200,1223759332.162600,7978133607.717201,16748484514.013001,1202242,122221,969108,2293571
2021-01-11,NASDAQ PSX (X),25832929,18769066,28276759,72878754,810888176.297800,1025447562.011800,1872319770.801400,3708655509.111000,184036,82077,227956,494069
2021-01-11,BYX Equities (Y),68120860,41754854,58594784,168470498,2545990202.080600,2118532854.397600,2498637063.977200,7163160120.455400,724975,184108,585641,1494724
2021-01-11,BZX Equities (Z),199398858,143237324,242980680,585616862,8741347438.271100,7915479284.468201,12326289812.282897,28983116535.022198,1992287,667256,2022119,4681662
2021-01-08,NYSE American (A),10766273,45376714,10554922,66697909,438107458.297300,605008454.858300,527318383.250600,1570434296.406200,154445,143877,134153,432475
2021-01-08,NASDAQ BX (B),33848577,39096848,37911481,110856906,1538810150.860000,1740419595.182700,2120487906.805600,5399717652.848300,412810,125768,431193,969771
2021-01-08,NYSE National (C),50496684,32252872,31591183,114340739,1331067251.481100,1174267022.941700,1003045849.505200,3508380123.928000,463032,133252,312088,908372
2021-01-08,FINRA / Nasdaq TRF Chicago (DB),10279180,7411187,20771835,38462202,521199716.755100,133836237.916700,1170893415.635700,1825929370.307500,61786,15942,104401,182129
2021-01-08,FINRA / NYSE TRF (DN),363093811,294665677,1072229006,1729988494,13277420672.278198,5887979541.347800,27407772724.251321,46573172937.877319,1576036,494129,2652120,4722285
2021-01-08,FINRA / Nasdaq TRF Carteret (DQ),1574445718,903249078,2756611732,5234306528,69568674167.072286,37473688211.900198,98563197367.839179,205605559746.811663,7292738,2036107,9087264,18416109
2021-01-08,MIAX Pearl (H),5239345,4116303,7499453,16855101,311122885.244300,258438217.018100,753037829.629000,1322598931.891400,65957,19384,69064,154405
2021-01-08,EDGA Equities (J),69998587,46914422,64909986,181822995,3378517653.952000,2376375320.058000,3562114781.820500,9317007755.830500,898097,296772,789125,1983994
2021-01-08,EDGX Equities (K),352346420,193475059,586190550,1132012029,13482449939.978902,8752063908.677200,21182302665.976404,43416816514.632506,2657773,719655,3112651,6490079
2021-01-08,LTSE (L),139,0,524,663,276943.000000,0.000000,3305.080000,280248.080000,11,0,4,15
2021-01-08,NYSE Chicago (M),10670332,12821209,6340215,29831756,934877198.897000,1459800788.932900,983408161.820700,3378086149.650600,11750,3637,12180,27567
2021-01-08,NYSE (N),1040887958,60607437,101289564,1202784959,53097054987.866993,3127274491.770100,4931519251.073099,61155848730.710192,4042616,174787,638240,4855643
2021-01-08,NYSE Arca (P),279718354,392474642,622453598,1294646594,13154634683.356595,22416395814.196303,26084430108.349590,61655460605.902488,2720868,1369996,3849972,7940836
2021-01-08,NASDAQ (Q),493204545,248215624,1452295831,2193716000,23199103410.946209,14855717251.910601,78684004238.034098,116738824900.890908,5003191,1172122,9058003,15233316
2021-01-08,Members Exchange (U),29140687,20438207,34173420,83752314,625301564.884600,566171213.115500,726926362.767900,1918399140.768000,250080,50659,248600,549339
2021-01-08,Investors Exchange (V),128550304,22600805,111899653,263050762,8213319381.814101,1442782662.207600,8956969699.205398,18613071743.227099,1318602,136159,1124956,2579717
2021-01-08,NASDAQ PSX (X),30100607,27193024,30991108,88284739,920834514.557500,1560373713.410601,2258838031.376499,4740046259.344600,215388,111024,269794,596206
2021-01-08,BYX Equities (Y),76088560,55651224,66300815,198040599,2729263568.861000,3139592653.254001,3043430160.755400,8912286382.870401,807705,249896,693054,1750655
2021-01-08,BZX Equities (Z),214170644,167125066,275380972,656676682,9555703525.544001,10868344335.158694,14604645704.057499,35028693564.760194,2222532,812159,2343757,5378448
2021-01-07,NYSE American (A),12270480,39019781,11390832,62681093,543199023.895000,554470425.354900,547252823.060100,1644922272.310000,167827,122163,123366,413356
2021-01-07,NASDAQ BX (B),38221197,25125530,32649074,95995801,1766715738.166000,1329621945.940800,2024243746.792700,5120581430.899500,470344,101701,397364,969409
2021-01-07,NYSE National (C),52227698,25010336,30165003,107403037,1439211368.726800,958184368.998200,1011210342.817700,3408606080.542700,488380,114511,298888,901779
2021-01-07,FINRA / Nasdaq TRF Chicago (DB),10496750,3581325,20008142,34086217,526302123.473900,114196969.433800,862326302.493400,1502825395.401100,62004,11698,96271,169973
2021-01-07,FINRA / NYSE TRF (DN),370514813,238857723,976233454,1585605990,13568837280.926703,5792105843.124997,22694877218.610899,42055820342.662599,1560204,427032,2364766,4352002
2021-01-07,FINRA / Nasdaq TRF Carteret (DQ),1726416750,753191759,2682973337,5162581846,78226919798.554641,35017458039.808517,91538295052.915913,204782672891.279071,7695043,1813045,8320197,17828285
2021-01-07,MIAX Pearl (H),5704495,4139789,8018168,17862452,323548854.289600,232098069.735000,677728001.023500,1233374925.048100,70058,18807,67594,156459
2021-01-07,EDGA Equities (J),73318607,37549818,61656201,172524626,3664731984.126000,1914561914.658600,3444478624.615300,9023772523.399900,953430,236887,746309,1936626
2021-01-07,EDGX Equities (K),370167818,164006264,535495533,1069669615,14213583914.334495,6968724730.233901,18034376256.855698,39216684901.424094,2698444,569765,2778561,6046770
2021-01-07,LTSE (L),0,0,1073,1073,0.000000,0.000000,11018.050000,11018.050000,0,0,9,9
2021-01-07,NYSE Chicago (M),13082407,12561943,7393980,33038330,974978144.432500,1158511184.545000,1157954396.434000,3291443725.411500,11287,3533,11351,26171
2021-01-07,NYSE (N),1104440697,47851836,84425458,1236717991,55819124268.518802,2625654248.282600,4191529869.181998,62636308385.983400,4116766,148543,577177,4842486
2021-01-07,NYSE Arca (P),298944694,338943443,555454339,1193342476,13693923825.241798,19242216787.395502,23175124100.574915,56111264713.212215,2744361,1157549,3436828,7338738
2021-01-07,NASDAQ (Q),512983030,187420319,1329980358,2030383707,23862167054.587206,12030334373.013296,73936484249.926804,109828985677.527306,5173690,912577,8280071,14366338
2021-01-07,Members Exchange (U),36249466,19046090,48264659,103560215,984217996.318000,473535289.326300,1202409871.320000,2660163156.964300,354674,58878,401951,815503
2021-01-07,Investors Exchange (V),143043453,21356132,110705542,275105127,9017002473.417302,1425178080.808800,8473585991.232704,18915766545.458806,1471436,123081,1089226,2683743
2021-01-07,NASDAQ PSX (X),31666194,21681474,29976923,83324591,965025927.115000,1258894584.366800,1789345005.091700,4013265516.573500,226022,95452,231445,552919
2021-01-07,BYX Equities (Y),80112797,45374508,65568697,191056002,2987376408.001700,2572273384.831302,2845338389.212000,8404988182.045002,870125,204572,682932,1757629
2021-01-07,BZX Equities (Z),219299002,128016753,251120459,598436214,9838166283.482300,8943534299.006802,13106459518.286803,31888160100.775905,2256400,658913,2131162,5046475
2021-01-06,NYSE American (A),15371000,60941320,14068508,90380828,614576866.998000,748390544.345800,645121706.372100,2008089117.715900,186140,162595,129557,478292
2021-01-06,NASDAQ BX (B),40861802,35039960,36112089,112013851,1788765869.705800,2356047124.504600,2242210098.543100,6387023092.753500,482949,165476,435196,1083621
2021-01-06,NYSE National (C),63039012,38584987,34034330,135658329,1594612438.229900,1410564814.014800,1120708746.460400,4125885998.705100,542713,167216,317968,1027897
2021-01-06,FINRA / Nasdaq TRF Chicago (DB),11476538,5937076,26206460,43620074,534001483.031000,167585173.924400,941075413.408600,1642662070.364000,59082,13330,89614,162026
2021-01-06,FINRA / NYSE TRF (DN),399190813,349466852,1063904191,1812561856,14518074554.094302,7005320177.439700,23967805031.046600,45491199762.580602,1647947,527417,2377238,4552602
2021-01-06,FINRA / Nasdaq TRF Carteret (DQ),1937973080,1054607261,2902668574,5895248915,85874113895.821388,48822621624.787499,100897655080.094912,235594390600.703799,8180049,2281360,8736492,19197901
2021-01-06,MIAX Pearl (H),7446393,7158923,10338271,24943587,373470661.971100,426408775.223200,675838380.944900,1475717818.139200,86729,28895,81048,196672
2021-01-06,EDGA Equities (J),90152278,63769987,72028540,225950805,4082830871.604400,3390948843.229801,3956077832.254700,11429857547.088901,1113389,389301,844097,2346787
2021-01-06,EDGX Equities (K),424055761,260956471,617042302,1302054534,15306352302.223901,11506072692.316901,20789698238.694603,47602123233.235405,3068472,920282,3075120,7063874
2021-01-06,LTSE (L),4,1,1723,1728,3219.920000,346.610000,30280.560000,33847.090000,1,1,5,7
2021-01-06,NYSE Chicago (M),14223783,12265171,5854755,32343709,903374688.548000,914175239.580000,1108145902.870400,2925695830.998400,11592,4146,10780,26518
2021-01-06,NYSE (N),1400448871,80880313,108446712,1589775896,63434784971.333202,4707728167.202900,5477515562.185801,73620028700.721903,5205280,254907,698327,6158514
2021-01-06,NYSE Arca (P),355808004,505418794,652724761,1513951559,15533427213.075900,28337789695.687009,26426724340.169394,70297941248.932303,3166707,1665829,3940657,8773193
2021-01-06,NASDAQ (Q),639190158,319666443,1549158445,2508015046,29024889418.785600,20242001044.456199,85486229081.393704,134753119544.635503,6509032,1529873,9858487,17897392
2021-01-06,Members Exchange (U),42021851,25275862,59676164,126973877,1116966917.655400,791430045.923000,1265525583.757100,3173922547.335500,410889,88640,440076,939605
2021-01-06,Investors Exchange (V),176351941,30947051,122803081,330102073,10610137092.013400,2071330614.343800,9809964894.209099,22491432600.566299,1748742,164953,1250132,3163827
2021-01-06,NASDAQ PSX (X),42142346,36263362,37297620,115703328,1241073040.474000,1973362445.436400,2167912942.858900,5382348428.769300,295929,149360,293995,739284
2021-01-06,BYX Equities (Y),107155322,76296198,77379567,260831087,3655738492.619901,4374233687.018299,3371463258.870901,11401435438.509101,1078133,343122,755190,2176445
2021-01-06,BZX Equities (Z),297209881,215158118,300136700,812504699,12475262805.127699,15362241909.457098,15752978714.127893,43590483428.712690,3103127,1099263,2686648,6889038
2021-01-05,NYSE American (A),11502660,79826787,11214151,102543598,414110114.417200,589483875.306900,418034532.759600,1421628522.483700,157042,189511,108390,454943
2021-01-05,NASDAQ BX (B),32555725,29055217,27971864,89582806,1320361640.589600,1592149285.373900,1565256195.286400,4477767121.249900,403442,135747,342820,882009
2021-01-05,NYSE National (C),51559339,28280014,27608083,107447436,1166495881.550400,1034861674.962900,801191766.864000,3002549323.377300,456564,132559,277473,866596
2021-01-05,FINRA / Nasdaq TRF Chicago (DB),9101757,14530776,27079479,50712012,395700799.275900,119701788.744700,673730573.655500,1189133161.676100,46240,17546,72788,136574
2021-01-05,FINRA / NYSE TRF (DN),333570224,443518181,1110492368,1887580773,12285958371.414695,4713332731.042800,18096187994.612186,35095479097.069681,1351629,513616,1949247,3814492
2021-01-05,FINRA / Nasdaq TRF Carteret (DQ),1511987358,1095300794,2671964520,5279252672,65340471364.594225,36711832479.303282,70761237624.238128,172813541468.135635,6606275,2235480,7225920,16067675
2021-01-05,MIAX Pearl (H),3821638,5175147,9553895,18550680,229698855.712400,177178299.230900,403054498.733500,809931653.676800,45619,17313,59674,122606
2021-01-05,EDGA Equities (J),70339848,47651580,57236528,175227956,3297108228.099200,2085779029.293200,2839980845.342600,8222868102.735000,910827,275731,685028,1871586
2021-01-05,EDGX Equities (K),328139244,247402883,536088916,1111631043,11506969762.828301,6771817675.037898,13696838367.622495,31975625805.488694,2345392,702122,2411201,5458715
2021-01-05,LTSE (L),0,100,1,101,0.000000,2228.000000,99.010000,2327.010000,0,1,1,2
2021-01-05,NYSE Chicago (M),12957523,10359052,3592099,26908674,942777419.969100,928729800.660000,667276409.529500,2538783630.158600,9876,3898,6416,20190
2021-01-05,NYSE (N),994960648,83448614,112531264,1190940526,45777789748.589699,3038117477.979700,3455290573.363200,52271197799.932599,3694978,202534,543646,4441158
2021-01-05,NYSE Arca (P),269344279,475551333,613548832,1358444444,11528080206.178697,19824112575.832899,16961739630.419605,48313932412.431201,2434294,1263299,3059211,6756804
2021-01-05,NASDAQ (Q),477462042,276294608,1271248091,2025004741,20832104831.147392,11786398684.658303,55487398744.044609,88105902259.850304,4797009,1055704,7270729,13123442
2021-01-05,Members Exchange (U),33724457,19242051,50307665,103274173,865814737.308700,448439254.169200,848442270.940800,2162696262.418700,332910,68415,355870,757195
2021-01-05,Investors Exchange (V),129989257,27898788,93888381,251776426,7397464420.960199,1367970882.690600,6406140251.421299,15171575555.072098,1300997,153129,931776,2385902
2021-01-05,NASDAQ PSX (X),29847239,23316194,24412046,77575479,749768695.378800,1150292848.502100,1362797730.273600,3262859274.154500,200694,100013,191173,491880
2021-01-05,BYX Equities (Y),75811063,62168693,69183306,207163062,2486023318.698800,2765277882.680300,2206131333.890600,7457432535.269700,789066,255301,614646,1659013
2021-01-05,BZX Equities (Z),214347294,180441836,253939423,648728553,8410524770.966800,8770718939.576502,9625933551.793901,26807177262.337203,2154840,769091,1877073,4801004
2021-01-04,NYSE American (A),11256613,55427968,11517459,78202040,460416346.010500,791368537.495300,534487312.313900,1786272195.819700,175514,172534,139415,487463
2021-01-04,NASDAQ BX (B),32741429,25238400,40428110,98407939,1513468112.747200,1832813680.978500,1949354416.109100,5295636209.834800,446145,131898,406416,984459
2021-01-04,NYSE National (C),53165818,34137358,35579078,122882254,1296725881.301300,1177459050.424800,1054365691.449800,3528550623.175900,494227,154761,334886,983874
2021-01-04,FINRA / Nasdaq TRF Chicago (DB),12080627,12124688,23330128,47535443,538245494.040100,203291514.379200,1050940117.058900,1792477125.478200,69651,20354,103247,193252
2021-01-04,FINRA / NYSE TRF (DN),356170522,298239356,929675387,1584085265,12784118507.490700,6268787720.369900,23157854918.916990,42210761146.777590,1762862,539591,2400446,4702899
2021-01-04,FINRA / Nasdaq TRF Carteret (DQ),1609978767,938479008,2449224770,4997682545,72875417215.068030,46599762165.128017,94105055488.665934,213580234868.861981,7824515,2283270,8448173,18555958
2021-01-04,MIAX Pearl (H),2910695,4852134,4780090,12542919,174548603.033700,282387702.037700,369525175.803900,826461480.875300,43141,18334,47261,108736
2021-01-04,EDGA Equities (J),81044413,62475167,67501806,211021386,3655058531.987200,3333547044.674302,3640825817.354800,10629431394.016302,1002278,393237,832366,2227881
2021-01-04,EDGX Equities (K),355483878,191479489,493124342,1040087709,13020246154.769396,9976436354.807898,17159674903.133502,40156357412.710796,2817664,781776,2851124,6450564
2021-01-04,LTSE (L),1,300,1017,1318,1016.540000,6668.000000,8373.500000,16058.040000,1,3,8,12
2021-01-04,NYSE Chicago (M),9347082,7012405,5629878,21989365,826612566.494000,943680245.254999,1111111441.185800,2881404252.934799,9209,4752,8753,22714
2021-01-04,NYSE (N),1157625211,92635170,97491047,1347751428,55793265350.490713,4597824098.549099,4939698121.094399,65330787570.134211,4521527,238676,639692,5399895
2021-01-04,NYSE Arca (P),294179520,481162845,591741451,1367083816,12980315456.869994,26701525584.061104,22986245564.209200,62668086605.140298,2872979,1567590,3699266,8139835
2021-01-04,NASDAQ (Q),521409397,272673097,1354661095,2148743589,23708364936.666314,17797237982.299198,74621917247.645853,116127520166.611365,5592778,1359632,8894695,15847105
2021-01-04,Members Exchange (U),35917850,20584953,54966760,111469563,989487339.882400,642577652.244900,1171320888.137000,2803385880.264300,385520,72879,420537,878936
2021-01-04,Investors Exchange (V),136332474,26465687,107119032,269917193,8384936272.409601,1728553232.448500,8255428167.102504,18368917671.960605,1402014,152122,1072825,2626961
2021-01-04,NASDAQ PSX (X),33723045,30430243,28486661,92639949,900049644.047900,1863550849.068899,1658863427.249000,4422463920.365799,239950,128400,256612,624962
2021-01-04,BYX Equities (Y),78127678,61425189,82941531,222494398,2850656528.996000,3819554963.968800,2807765331.297400,9477976824.262200,858112,276852,726481,1861445
2021-01-04,BZX Equities (Z),233514418,201929888,257976337,693420643,9725720525.911197,13325124082.030499,13694393955.368599,36745238563.310295,2524165,968611,2383588,5876364
